Names,x,y,Trustworthiness,Continuity,MRRE_False,MRRE_Missing,LCMC,Neighborhood_Hit,accuracy,subject
seven_categories_data/Computer_Science/Computer_Science/Computer_Science314.txt,3.4721231,54.90919,0.8791805447825889,0.9494000091253364,0.8540098517727015,0.9408554143630078,0.1428571428571428,1.0,0.9058614550109088,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science506.txt,-9.18019,54.005383,0.881826892366656,0.9457042478441392,0.8432112997743241,0.9631353115898956,0.1428571428571428,1.0,0.9084694378937537,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science483.txt,-0.36967897,68.55153,0.9740840443491354,0.9374914449970344,0.9603737012514754,0.9414477733419144,0.2857142857142857,1.0,0.9533492409848898,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science497.txt,4.7581854,56.69545,0.8463293333941689,0.9492631290778848,0.8432970513458753,0.9400134100239196,0.1428571428571428,1.0,0.8947257309604622,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science550.txt,-1.2107624,61.415527,0.8478806405986221,0.98252498060866,0.8686581517990124,0.9823056168450036,0.1428571428571428,1.0,0.9203423474628245,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science106.txt,26.733255,49.40178,0.971528950130036,0.9854907149701144,0.953237882761505,0.9884194404958724,0.2857142857142857,1.0,0.9746692470893819,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science118.txt,25.885523,42.47006,0.944244194004654,0.954555824246019,0.9247803603731743,0.9764250491754533,0.4285714285714285,1.0,0.9500013569498252,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science622.txt,-11.430115,54.586582,0.8877127344070812,0.9657343614545786,0.8998146536851079,0.97476738057045,0.1428571428571428,1.0,0.9320072825293044,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science182.txt,35.652195,29.438877,0.9733996441118766,0.9960761053063832,0.985005181677728,0.9951267937955663,0.4285714285714285,0.8571428571428571,0.9874019312228886,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science65.txt,22.850203,44.758167,0.9787835926449788,0.9564721449103436,0.9872557945965974,0.9786191772707412,0.4285714285714285,1.0,0.9752826773556653,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science324.txt,14.359801,53.66213,0.987954555824246,0.9930647442624448,0.987799863441354,0.98511902932733,0.2857142857142857,1.0,0.9884845482138437,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science557.txt,7.508682,51.407112,0.7709996806132227,0.9030432997216772,0.8524631041425033,0.894312212399326,0.1428571428571428,1.0,0.8552045742191823,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science174.txt,39.559628,17.153915,0.3806177852808322,0.6178309075147146,0.3319946722811996,0.5333209242321941,0.1428571428571428,0.1428571428571428,0.46594107232723514,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science634.txt,3.27002,53.098236,0.9492175023954008,0.924487840489118,0.9336742324136844,0.9156043568822368,0.2857142857142857,1.0,0.9307459830451099,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science605.txt,3.6167834,66.09378,0.9478030752383996,0.9355751243327096,0.9314312288492872,0.9366632453838292,0.1428571428571428,1.0,0.9378681684510564,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science276.txt,-6.776716,49.42358,0.9081534881598758,0.955194597800794,0.8874921821199486,0.9487896297375914,0.1428571428571428,1.0,0.9249074744545525,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science69.txt,23.518293,46.25936,0.9678788155313228,0.9659624948669984,0.95190039237929,0.94398198104861,0.1428571428571428,1.0,0.9574309209565552,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science480.txt,-50.589508,10.294594,0.6883697586348496,0.8803212118446868,0.5307811558433844,0.8314460670905077,0.1428571428571428,0.2857142857142857,0.7327295483533571,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science462.txt,6.3044667,53.37522,0.942556006752749,0.9224802664598256,0.9626977737077488,0.9150137539082084,0.2857142857142857,1.0,0.935686950207133,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science573.txt,8.142503,61.92061,0.9433772870374596,0.9456586211616552,0.9220521141274396,0.9443109392957894,0.1428571428571428,1.0,0.938849740405586,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science158.txt,30.152262,53.540005,0.8203677510608204,0.9521832367568556,0.8714671742691434,0.9599680641246154,0.1428571428571428,1.0,0.9009965565528587,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science122.txt,-0.6517349,60.639854,0.747821325911393,0.8926404161153443,0.858408936660026,0.9227735394648926,0.1428571428571428,1.0,0.855411054537914,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science533.txt,-2.9257188,56.501102,0.9478487019208832,0.989642743076151,0.9405080180646076,0.9882564247096812,0.2857142857142857,1.0,0.9665639719428307,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science214.txt,35.85003,28.29132,0.9937491444997034,0.9788292193274628,0.9939874392971064,0.9649603859932856,0.2857142857142857,1.0,0.9828815472793895,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science582.txt,-1.8507044,44.451572,0.948031208650819,0.935985764475065,0.9656264971770758,0.9240328876300286,0.1428571428571428,1.0,0.943419089483247,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science177.txt,30.926825,30.884571,0.981338686864078,0.9897796231236028,0.9886526964771908,0.9903153404293492,0.1428571428571428,0.8571428571428571,0.9875215867235552,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science607.txt,-8.462635,56.500813,0.8982524980608659,0.9503581694574988,0.893299290252095,0.9501809709360706,0.1428571428571428,1.0,0.9230227321766327,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science178.txt,30.45605,31.331766,0.9887758361089564,0.9881370625541817,0.990586643183028,0.9900838404529088,0.2857142857142857,1.0,0.9893958455747688,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science285.txt,12.423076,59.45324,0.6461650773372267,0.9097960487292968,0.6202823831444604,0.9167688807839508,0.1428571428571428,1.0,0.7732530974987337,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science510.txt,8.324408,60.905727,0.9336588036683852,0.945795501209107,0.902514511185312,0.9376480714530092,0.1428571428571428,1.0,0.9299042218789533,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science376.txt,1.511471,61.4598,0.8278505269881826,0.9217502395400832,0.8564603565802039,0.9241920987389836,0.1428571428571428,1.0,0.8825633054618633,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science130.txt,25.971785,53.61064,0.9855819683350824,0.9371720582196468,0.9846475420175383,0.9561505095194488,0.2857142857142857,1.0,0.9658880195229291,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science599.txt,-6.9822974,64.129944,0.9237121868868916,0.958981612446959,0.9164507512335204,0.9512497925719238,0.1428571428571428,1.0,0.9375985857848237,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science68.txt,26.70797,52.409035,0.9818405803714012,0.9663275083268696,0.9852413643338436,0.974653240253368,0.1428571428571428,1.0,0.9770156733213705,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science86.txt,27.087656,39.52506,0.9318337363690286,0.9481680886982709,0.9226555944705748,0.9525331394703948,0.1428571428571428,1.0,0.9387976397520672,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science110.txt,31.937922,47.517246,0.957293425195054,0.9789660993749144,0.966411431357623,0.9871574583234192,0.2857142857142857,1.0,0.9724571035627526,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science419.txt,16.706667,49.141758,0.9477574485559156,0.9361682712050008,0.9613784287092748,0.9500454658929708,0.1428571428571428,1.0,0.9488374035907905,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science373.txt,3.8333783,49.42317,0.9240315736642788,0.9649130811698682,0.9564847357812628,0.9615595898792072,0.5714285714285714,1.0,0.9517472451236542,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science505.txt,-0.9182449,68.07154,0.975909111648492,0.9719395902723912,0.9668053617852952,0.9796095640220356,0.1428571428571428,1.0,0.9735659069320536,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science173.txt,-14.658087,17.928282,0.9078797280649724,0.6603549755897249,0.9298382397572968,0.7773962369400795,0.1428571428571428,0.8571428571428571,0.8188672950880185,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science119.txt,29.377615,49.00581,0.9103891956015878,0.9531870237715016,0.8715857045984208,0.9722799996605056,0.2857142857142857,1.0,0.9268604809080039,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science451.txt,-5.8694577,54.19517,0.9435597937673952,0.9384952320116804,0.935096011030052,0.9559318869121152,0.2857142857142857,1.0,0.9432707309303108,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science659.txt,1.8604859,61.909435,0.9319706164164804,0.966008121549482,0.934873876412962,0.9814018596676994,0.2857142857142857,1.0,0.953563618511656,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science120.txt,25.007246,52.356358,0.9495368891727882,0.9604872929689282,0.9622956485906452,0.9751896997436524,0.1428571428571428,1.0,0.9618773826190035,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science111.txt,30.059687,46.131065,0.9368070447597756,0.956289638180408,0.9472630761634924,0.9624314463012243,0.1428571428571428,1.0,0.9506978013512252,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science484.txt,-10.711008,55.8373,0.9349363507779348,0.9389971255190036,0.9569834411666662,0.9520944309183292,0.1428571428571428,1.0,0.9457528370954835,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science253.txt,-13.481895,19.705666,0.9020395127070312,0.6629100698088242,0.9211410402631433,0.7723725996510818,0.2857142857142857,0.8571428571428571,0.8146158056075202,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science356.txt,4.5611734,49.07277,0.8991650317105443,0.9320162430989642,0.9389902445148992,0.945795348752812,0.1428571428571428,1.0,0.9289917170193049,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science346.txt,4.154147,51.85348,0.8841082264908519,0.9670119085641284,0.9270107792359448,0.9672180229316676,0.1428571428571428,1.0,0.9363372343056482,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science141.txt,30.000261,49.89071,0.9503581694574988,0.9543276908335996,0.93418054715356,0.9684495676862324,0.1428571428571428,1.0,0.9518289937827228,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science436.txt,-1.6066937,61.664967,0.9077428480175208,0.9734908974768444,0.9102985881428112,0.9717953423141276,0.1428571428571428,1.0,0.940831918987826,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science501.txt,9.494192,62.81063,0.9654606013596752,0.9537801706437924,0.9607392429336168,0.9483523845229244,0.1428571428571428,1.0,0.9570830998650022,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science311.txt,17.176615,50.409496,0.9899165031710544,0.9864032486197928,0.9915568358782234,0.9876482616868708,0.1428571428571428,1.0,0.9888812123389853,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science380.txt,6.732589,48.755512,0.9252634940913448,0.9251722407263768,0.920147434169572,0.9100047499931956,0.1428571428571428,1.0,0.9201469797451223,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science583.txt,-0.622228,42.46747,0.9764110051558152,0.9291873887849614,0.97922851096347,0.9519290737923004,0.1428571428571428,1.0,0.9591889946741369,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science548.txt,-0.12292343,55.172657,0.9198339188757584,0.9701145229730346,0.9260318065163584,0.9733295052426988,0.2857142857142857,1.0,0.9473274384019625,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science328.txt,13.852334,47.192455,0.9275448282155404,0.9680613222612584,0.8767460176004369,0.9791954395382644,0.1428571428571428,1.0,0.937886901903875,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science121.txt,28.543238,49.107037,0.9667837751517088,0.9889583428388922,0.9484805728790314,0.9899190686618394,0.2857142857142857,1.0,0.973535439882868,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science538.txt,-2.5013242,66.771416,0.9663275083268696,0.9662362549619016,0.9576952084772892,0.9674770336511996,0.1428571428571428,1.0,0.9644340013543151,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science209.txt,29.65792,31.329021,0.9946160514668978,0.9783729525026236,0.9894458253471696,0.9847962170972244,0.2857142857142857,1.0,0.9868077616034788,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science53.txt,6.4439244,46.450787,0.9706164164803576,0.9162294109595291,0.964451144578613,0.9249389861471702,0.1428571428571428,1.0,0.9440589895414175,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science598.txt,3.2149985,52.232204,0.965004334534836,0.891134735593375,0.9746005601070228,0.8822314841723964,0.2857142857142857,1.0,0.9282427786019075,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science222.txt,29.243979,35.80003,0.9602591595565086,0.9974905324633846,0.954985692950255,0.9967481716330876,0.2857142857142857,1.0,0.9773708891508089,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science280.txt,-6.853662,49.95802,0.942008486562942,0.959529132636766,0.9484076986765868,0.9624305682987854,0.1428571428571428,1.0,0.9530939715437701,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science332.txt,-3.612868,63.97677,0.9241684537117306,0.949126249030433,0.9362909723496544,0.951605090892276,0.1428571428571428,1.0,0.9402976914960235,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science367.txt,4.146177,45.062115,0.9166400511018844,0.9488068622530456,0.9101039642688128,0.9551279293453876,0.1428571428571428,1.0,0.9326697017422825,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science428.txt,10.020314,50.511547,0.9002600720901583,0.9634074006478988,0.8685527915063215,0.9435406384892272,0.1428571428571428,1.0,0.9189402256834015,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science508.txt,-2.2744243,67.62962,0.957886572067345,0.980836793356755,0.9382895985685048,0.9780982291568806,0.2857142857142857,1.0,0.9637777982873713,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science616.txt,-8.798143,50.275204,0.9159556508646256,0.9763197517908472,0.9556079040120908,0.97778009960645,0.4285714285714285,1.0,0.9564158515685034,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science169.txt,22.509745,52.392796,0.9779623123602684,0.9624492403157366,0.9807629665595212,0.9394310017393228,0.2857142857142857,1.0,0.9651513802437123,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science315.txt,15.214885,56.56628,0.9645024410275128,0.9929734908974768,0.9834399959963088,0.9947878848540774,0.2857142857142857,1.0,0.983925953193844,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science129.txt,-0.055818416,55.448036,0.8515764018798193,0.7191221426290094,0.8736203289172737,0.8201379810099779,0.1428571428571428,1.0,0.8161142136090201,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science283.txt,-6.1326785,48.658337,0.94862435552311,0.9756353515535884,0.941899066595607,0.9629503457427272,0.2857142857142857,1.0,0.9572772798537581,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science597.txt,2.298805,67.0188,0.7970068896290551,0.9603047862389924,0.7851364137756242,0.951531631354872,0.2857142857142857,1.0,0.8734949302496359,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science353.txt,11.819647,55.30893,0.8126112150385545,0.968289455673678,0.685835801251856,0.9623483287369906,0.1428571428571428,1.0,0.8572712001752697,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science374.txt,-6.4247475,65.71905,0.8995756718528995,0.9435597937673952,0.9124517427909414,0.9595849623936922,0.1428571428571428,1.0,0.9287930427012321,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science213.txt,49.97254,18.466175,0.6490395583337135,0.9331569101610622,0.7725953196031312,0.932177823589994,0.1428571428571428,0.1428571428571428,0.8217424029219751,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science325.txt,13.579604,56.253414,0.767486426061961,0.991330930328056,0.5668140832761901,0.994333372258108,0.2857142857142857,1.0,0.8299912029810788,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science633.txt,-7.064124,53.070465,0.879682438289912,0.9115298626636856,0.8389380619032694,0.9209291490078426,0.1428571428571428,1.0,0.8877698779661773,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science352.txt,10.088768,58.352745,0.9598941460966371,0.9782816991376556,0.9643601249924272,0.9754340770891996,0.4285714285714285,1.0,0.9694925118289799,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science55.txt,8.174205,43.064705,0.9050052470684856,0.9313318428617056,0.9254081321171244,0.9441174860917096,0.1428571428571428,1.0,0.9264656770347564,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science567.txt,15.853634,47.377953,0.9166856777843684,0.8764885705160378,0.9399077570637492,0.8678986796891988,0.1428571428571428,1.0,0.9002451712633386,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science375.txt,4.95335,47.78416,0.9182826116713054,0.9218414929050508,0.9019683936681976,0.9067309715653056,0.2857142857142857,1.0,0.9122058674524649,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science249.txt,31.440918,33.263817,0.9865401286672446,0.9817493270064334,0.9812467459034602,0.9889813620568904,0.2857142857142857,1.0,0.9846293909085071,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science274.txt,-3.828802,49.22693,0.9614454533010904,0.9626773737281562,0.9715682323498828,0.9650484789046744,0.2857142857142857,1.0,0.965184884570951,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science489.txt,-10.812695,55.127705,0.9419172331979742,0.945293607701784,0.9586932045830556,0.9252872604480096,0.1428571428571428,1.0,0.9427978264827059,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science338.txt,14.712797,57.078003,0.8728384359173245,0.9733083907469088,0.9276558183611968,0.982484729342578,0.2857142857142857,1.0,0.939071843592002,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science386.txt,-8.575372,55.94676,0.9175525847515626,0.9521376100743716,0.8684474312136305,0.9594070205660364,0.2857142857142857,1.0,0.9243861616514004,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science233.txt,29.279276,32.610535,0.9575215586074736,0.9938403978646712,0.9682599191593888,0.9941106523060588,0.1428571428571428,1.0,0.9784331319843982,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science107.txt,31.57148,47.2305,0.9557421179906008,0.9910115435506685,0.9697662786773888,0.9903735812578088,0.2857142857142857,1.0,0.9767233803691168,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science542.txt,-1.7270038,68.97897,0.9768216452981704,0.9806542866268194,0.9486854401148191,0.9798518926952244,0.1428571428571428,1.0,0.9715033161837583,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science479.txt,-0.2356442,59.187557,0.6891454122370761,0.966008121549482,0.6993087486797038,0.9768385883242652,0.1428571428571428,1.0,0.8328252176976317,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science360.txt,9.042251,51.440712,0.9078797280649724,0.9669662818816444,0.9195937072979856,0.973987129069578,0.1428571428571428,1.0,0.942106711578545,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science446.txt,13.739701,52.912346,0.9773691654879774,0.9200164256056942,0.9740038111159206,0.9111599085355592,0.1428571428571428,1.0,0.9456373276862879,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science476.txt,16.155544,57.25813,0.9298717890222202,0.9298261623397364,0.9375289557887724,0.9478033403310128,0.1428571428571428,1.0,0.9362575618704354,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science220.txt,44.825092,29.577589,0.9172331979741752,0.9723502304147466,0.870704775484533,0.9745271005696188,0.1428571428571428,0.1428571428571428,0.9337038261107684,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science365.txt,0.41059414,54.28558,0.8836063329835288,0.9434229137199436,0.824177377564755,0.9581857191732612,0.1428571428571428,1.0,0.9023480858603722,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science154.txt,-1.0019003,62.266724,0.9219783729525026,0.8428160788429073,0.90266143026012,0.8392810681894741,0.1428571428571428,1.0,0.876684237561251,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science406.txt,13.164064,53.05024,0.9786010859150432,0.960578546333896,0.9743102339671632,0.9479294800147622,0.1428571428571428,1.0,0.9653548365577163,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science390.txt,-8.178343,50.921593,0.8907697221335037,0.918967011908564,0.9126296846185972,0.9175178168644952,0.1428571428571428,1.0,0.90997105888129,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science468.txt,6.771629,53.47806,0.9121230095359768,0.9303736825295432,0.9448561788104648,0.9413213409906852,0.1428571428571428,1.0,0.9321685529666676,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science259.txt,-2.7685716,61.7,0.8885796413742757,0.9247616005840216,0.918496204249122,0.9263408633749184,0.1428571428571428,1.0,0.9145445773955844,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science286.txt,1.5573046,40.97734,0.984121914495597,0.9619473468084137,0.9773334890324326,0.9724234067255572,0.1428571428571428,1.0,0.9739565392655001,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science658.txt,20.87496,39.109146,0.7859196057854634,0.905917780718164,0.8524405687465667,0.9164024610993704,0.1428571428571428,1.0,0.8651701040873911,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science143.txt,29.342337,49.534332,0.9415978464205867,0.9947985581968336,0.9306053212215823,0.9925308332506548,0.1428571428571428,1.0,0.9648831397724142,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science164.txt,26.578348,44.271656,0.9736277775242962,0.9514075831546288,0.968378449488666,0.973092737251624,0.2857142857142857,1.0,0.9666266368548038,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science444.txt,-6.6452413,65.597916,0.8756672902313273,0.9230734133321166,0.910286296108664,0.919759357091494,0.1428571428571428,1.0,0.9071965891909005,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science336.txt,10.044127,56.603054,0.968289455673678,0.9741296710316192,0.9701350397018068,0.977180423940551,0.1428571428571428,1.0,0.9724336475869138,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science486.txt,14.618441,47.225403,0.8996212985353835,0.8923210293379569,0.8816458565455229,0.8778148392362901,0.1428571428571428,1.0,0.8878507559137884,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science646.txt,10.695367,47.690964,0.9634530273303828,0.9270429347082174,0.965432165970557,0.9497168003132712,0.1428571428571428,1.0,0.9514112320806072,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science300.txt,-0.77151406,54.143772,0.9328375233836748,0.9614910799835744,0.934182595825918,0.9675780039316948,0.1428571428571428,1.0,0.9490223007812155,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science262.txt,-6.226704,53.047523,0.8863439339325637,0.954008304056212,0.904772440791174,0.9530789643200296,0.1428571428571428,1.0,0.9245509107749948,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science98.txt,30.392937,51.53209,0.950221289410047,0.9977186658758042,0.9695409247180222,0.9965032089525812,0.2857142857142857,1.0,0.9784960222391137,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science371.txt,5.134775,48.069542,0.930008669069672,0.9601222795090568,0.9400959422531944,0.973670170189066,0.1428571428571428,1.0,0.9509742652552473,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science331.txt,7.784075,59.99662,0.9644111876625452,0.9443354473696216,0.96360416489237,0.9386328975221894,0.1428571428571428,1.0,0.9527459243616816,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science566.txt,-3.30264,54.251705,0.9264497878359264,0.9342519505406762,0.9331682103412884,0.9117610475388568,0.1428571428571428,1.0,0.9264077490641869,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science194.txt,34.594177,31.085205,0.8600629648218278,0.99009900990099,0.8661230660898777,0.9897127380886532,0.2857142857142857,0.7142857142857143,0.9264994447253372,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science344.txt,-0.38404286,63.568535,0.9328375233836748,0.9066021809554228,0.9059867181644364,0.8933487510561637,0.1428571428571428,1.0,0.9096937933899245,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science554.txt,7.41442,51.461224,0.8130674818633937,0.9317881096865448,0.8695657136535526,0.9217711533469306,0.1428571428571428,1.0,0.8840481146376054,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science439.txt,5.8242855,51.126312,0.8657663001323174,0.9565177715928276,0.8656711875012255,0.9307501916240324,0.1428571428571428,1.0,0.9046763627126008,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science113.txt,20.503489,50.720345,0.9558333713555688,0.9697495095131632,0.9617182156532031,0.97846581951138,0.2857142857142857,1.0,0.9664417290083288,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science547.txt,-3.0713568,66.15101,0.9449742209243964,0.9732171373819408,0.9633594948793436,0.9679675443471716,0.1428571428571428,1.0,0.9623795993832132,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science555.txt,7.000531,49.56608,0.7514714605101063,0.9132636765980744,0.732749520244834,0.9305063996134448,0.1428571428571428,1.0,0.8319977642416149,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science609.txt,5.268056,52.342022,0.8789524113701692,0.8970205776338003,0.9032748612975648,0.8930701316154923,0.1428571428571428,1.0,0.8930794954792567,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science116.txt,6.189132,43.274635,0.9345257106355797,0.9209289592553724,0.9522237899443552,0.9109184578648092,0.1428571428571428,1.0,0.9296492294250291,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science534.txt,0.36401784,55.819424,0.8335994889811562,0.9853994616051468,0.8615527707269304,0.9885464581820608,0.1428571428571428,1.0,0.9172745448738235,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science481.txt,-14.197697,15.808704,0.781174430807136,0.811789934753844,0.7295884187966274,0.761744380125888,0.1428571428571428,0.1428571428571428,0.7710742911208738,Computer_Science
seven_categories_data/Computer_Science/Computer_Science/Computer_Science511.txt,-3.3179004,64.56424,0.9536889172788248,0.9451567276543322,0.9441441188323622,0.9344910673495184,0.1428571428571428,1.0,0.9443702077787594,Computer_Science
